timestamp,time_seconds,rpm,map_kpa,altitude_m,airspeed_mps,health_score,anomaly_score,predicted_fault,fault_probability,predicted_cylinder,scenario_rul_sec,scenario_rul_lower_sec,scenario_rul_upper_sec,remaining_mission_sec,p_mission_success,p_rtb_safe,risk_level,decision,action_protocol,egt_1_c,cht_1_c,expected_egt_1_c,expected_cht_1_c,residual_egt_1_c,residual_cht_1_c,egt_2_c,cht_2_c,expected_egt_2_c,expected_cht_2_c,residual_egt_2_c,residual_cht_2_c,egt_3_c,cht_3_c,expected_egt_3_c,expected_cht_3_c,residual_egt_3_c,residual_cht_3_c,egt_4_c,cht_4_c,expected_egt_4_c,expected_cht_4_c,residual_egt_4_c,residual_cht_4_c
2022-04-17 12:48:55,10.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7190.0,0.123,0.715,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.833333333333336,19.91111111111111,-441.97760208197934,-231.00571796595125,461.81093541531266,250.91682907706235,20.438888888888894,20.622222222222224,-150.0082143628274,-84.05663967767781,170.4471032517163,104.67886189990003,19.60555555555556,19.205555555555552,-424.49213943780296,-156.59309104595468,444.0976949933585,175.79864660151023,20.566666666666663,20.427777777777774,-277.71736542089326,-177.51742441920123,298.2840320875599,197.945202196979
2022-04-17 12:48:56,11.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7189.0,0.101,0.723,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.833333333333336,19.92222222222222,-441.97760208197934,-231.00571796595125,461.81093541531266,250.92794018817347,20.433333333333334,20.622222222222224,-150.0082143628274,-84.05663967767781,170.44154769616074,104.67886189990003,19.622222222222216,19.205555555555552,-424.49213943780296,-156.59309104595468,444.11436166002517,175.79864660151023,20.561111111111117,20.438888888888894,-277.71736542089326,-177.51742441920123,298.2784765320044,197.95631330809013
2022-04-17 12:48:57,12.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7188.0,0.122,0.713,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.833333333333336,19.916666666666664,-442.7563849363198,-231.1460279615065,462.58971826965313,251.06269462817315,20.433333333333334,20.622222222222224,-150.75330762773228,-84.12376291400255,171.18664096106562,104.74598513622477,19.616666666666667,19.21111111111111,-425.28261600123614,-156.70660109404076,444.8992826679028,175.91771220515187,20.561111111111117,20.438888888888894,-278.45719991970947,-177.64047712942326,299.0183110308206,198.07936601831216
2022-04-17 12:48:58,13.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7187.0,0.108,0.71,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.838888888888885,19.92777777777778,-442.7563849363198,-231.1460279615065,462.5952738252087,251.07380573928427,20.45,20.627777777777776,-150.75330762773228,-84.12376291400255,171.20330762773227,104.75154069178033,19.622222222222216,19.21111111111111,-425.28261600123614,-156.70660109404076,444.90483822345834,175.91771220515187,20.57777777777778,20.444444444444443,-278.45719991970947,-177.64047712942326,299.03497769748725,198.0849215738677
2022-04-17 12:48:59,14.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7186.0,0.128,0.707,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.85,19.92222222222222,-442.7563849363198,-231.1460279615065,462.60638493631984,251.0682501837287,20.455555555555552,20.638888888888893,-150.75330762773228,-84.12376291400255,171.20886318328783,104.76265180289144,19.633333333333336,19.21666666666667,-425.28261600123614,-156.70660109404076,444.91594933456946,175.92326776070743,20.58888888888889,20.444444444444443,-278.45719991970947,-177.64047712942326,299.04608880859837,198.0849215738677
2022-04-17 12:49:00,15.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7185.0,0.122,0.721,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.86111111111111,19.92222222222222,-442.7563849363198,-231.1460279615065,462.6174960474309,251.0682501837287,20.455555555555552,20.633333333333333,-150.75330762773228,-84.12376291400255,171.20886318328783,104.75709624733588,19.64444444444444,19.21666666666667,-425.28261600123614,-156.70660109404076,444.9270604456806,175.92326776070743,20.58333333333333,20.45,-278.45719991970947,-177.64047712942326,299.0405332530428,198.09047712942325
2022-04-17 12:49:01,16.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7184.0,0.118,0.719,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.87222222222222,19.92777777777778,-442.7563849363198,-231.1460279615065,462.628607158542,251.07380573928427,20.46666666666667,20.638888888888893,-150.75330762773228,-84.12376291400255,171.21997429439895,104.76265180289144,19.64444444444444,19.21666666666667,-425.28261600123614,-156.70660109404076,444.9270604456806,175.92326776070743,20.58333333333333,20.45,-278.45719991970947,-177.64047712942326,299.0405332530428,198.09047712942325
2022-04-17 12:49:02,17.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7183.0,0.101,0.696,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.877777777777776,19.93333333333333,-442.7563849363198,-231.1460279615065,462.6341627140976,251.07936129483983,20.472222222222214,20.638888888888893,-150.75330762773228,-84.12376291400255,171.2255298499545,104.76265180289144,19.65,19.222222222222214,-425.28261600123614,-156.70660109404076,444.9326160012361,175.928823316263,20.6,20.455555555555552,-278.45719991970947,-177.64047712942326,299.0571999197095,198.0960326849788
2022-04-17 12:49:03,18.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7182.0,0.114,0.719,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.772222222222226,19.93333333333333,-442.7563849363198,-231.1460279615065,462.52860715854206,251.07936129483983,20.37777777777778,20.64444444444444,-150.75330762773228,-84.12376291400255,171.13108540551008,104.768207358447,19.55,19.21666666666667,-425.28261600123614,-156.70660109404076,444.83261600123615,175.92326776070743,20.500000000000004,20.45,-278.45719991970947,-177.64047712942326,298.95719991970947,198.09047712942325
2022-04-17 12:49:04,19.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7181.0,0.086,0.713,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.761111111111106,19.93888888888889,-441.97760208197934,-231.00571796595125,461.73871319309046,250.94460685484015,20.355555555555554,20.64444444444444,-150.0082143628274,-84.05663967767781,170.36376991838296,104.70108412212224,19.53333333333333,19.227777777777774,-424.49213943780296,-156.59309104595468,444.02547277113626,175.82086882373244,20.48333333333333,20.45,-277.71736542089326,-177.51742441920123,298.2006987542266,197.96742441920122
2022-04-17 12:49:01,20.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7180.0,0.107,0.721,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.761111111111106,19.93333333333333,-442.7563849363198,-231.1460279615065,462.51749604743094,251.07936129483983,20.366666666666664,20.64444444444444,-150.75330762773228,-84.12376291400255,171.11997429439896,104.768207358447,19.544444444444448,19.222222222222214,-425.28261600123614,-156.70660109404076,444.82706044568056,175.928823316263,20.494444444444444,20.455555555555552,-278.45719991970947,-177.64047712942326,298.95164436415394,198.0960326849788
2022-04-17 12:49:02,21.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7179.0,0.097,0.694,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.766666666666666,19.93888888888889,-442.7563849363198,-231.1460279615065,462.52305160298647,251.0849168503954,20.366666666666664,20.65,-150.75330762773228,-84.12376291400255,171.11997429439896,104.77376291400256,19.538888888888888,19.227777777777774,-425.28261600123614,-156.70660109404076,444.821504890125,175.93437887181852,20.494444444444444,20.455555555555552,-278.45719991970947,-177.64047712942326,298.95164436415394,198.0960326849788
2022-04-17 12:49:03,22.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7178.0,0.114,0.74,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.761111111111106,19.93888888888889,-441.97760208197934,-231.00571796595125,461.73871319309046,250.94460685484015,20.37777777777778,20.64444444444444,-150.0082143628274,-84.05663967767781,170.3859921406052,104.70108412212224,19.561111111111103,19.227777777777774,-424.49213943780296,-156.59309104595468,444.0532505489141,175.82086882373244,20.488888888888887,20.455555555555552,-277.71736542089326,-177.51742441920123,298.20625430978214,197.97297997475678
2022-04-17 12:49:04,23.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7177.0,0.087,0.729,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.772222222222226,19.93888888888889,-441.97760208197934,-231.00571796595125,461.7498243042016,250.94460685484015,20.372222222222224,20.65,-150.0082143628274,-84.05663967767781,170.38043658504964,104.7066396776778,19.55555555555556,19.23333333333333,-424.49213943780296,-156.59309104595468,444.0476949933585,175.826424379288,20.494444444444444,20.46111111111111,-277.71736542089326,-177.51742441920123,298.2118098653377,197.97853553031234
2022-04-17 12:49:05,24.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7176.0,0.095,0.705,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.78333333333333,19.93888888888889,-441.97760208197934,-231.00571796595125,461.7609354153127,250.94460685484015,20.37777777777778,20.65,-150.0082143628274,-84.05663967767781,170.3859921406052,104.7066396776778,19.566666666666663,19.23333333333333,-424.49213943780296,-156.59309104595468,444.0588061044696,175.826424379288,20.505555555555556,20.46111111111111,-277.71736542089326,-177.51742441920123,298.2229209764488,197.97853553031234
2022-04-17 12:49:06,25.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7175.0,0.106,0.723,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.78888888888889,19.944444444444446,-442.7563849363198,-231.1460279615065,462.5452738252087,251.09047240595095,20.39444444444444,20.65,-150.75330762773228,-84.12376291400255,171.14775207217673,104.77376291400256,19.566666666666663,19.23333333333333,-425.28261600123614,-156.70660109404076,444.8492826679028,175.93993442737408,20.51666666666667,20.46666666666667,-278.45719991970947,-177.64047712942326,298.9738665863761,198.10714379608993
2022-04-17 12:49:07,26.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7174.0,0.115,0.735,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.78888888888889,19.95,-442.7563849363198,-231.1460279615065,462.5452738252087,251.09602796150648,20.4,20.65555555555556,-150.75330762773228,-84.12376291400255,171.1533076277323,104.77931846955812,19.566666666666663,19.238888888888887,-425.28261600123614,-156.70660109404076,444.8492826679028,175.94548998292964,20.522222222222226,20.46111111111111,-278.45719991970947,-177.64047712942326,298.9794221419317,198.10158824053437
2022-04-17 12:49:08,27.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7173.0,0.121,0.715,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.8,19.95,-442.7563849363198,-231.1460279615065,462.55638493631983,251.09602796150648,20.40555555555556,20.65555555555556,-150.75330762773228,-84.12376291400255,171.15886318328785,104.77931846955812,19.58333333333333,19.244444444444444,-425.28261600123614,-156.70660109404076,444.86594933456945,175.9510455384852,20.51666666666667,20.46111111111111,-278.45719991970947,-177.64047712942326,298.9738665863761,198.10158824053437
2022-04-17 12:49:09,28.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7172.0,0.103,0.702,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.81111111111111,19.944444444444446,-442.7563849363198,-231.1460279615065,462.56749604743095,251.09047240595095,20.411111111111108,20.65,-150.75330762773228,-84.12376291400255,171.16441873884338,104.77376291400256,19.59444444444444,19.244444444444444,-425.28261600123614,-156.70660109404076,444.87706044568057,175.9510455384852,20.533333333333328,20.46111111111111,-278.45719991970947,-177.64047712942326,298.99053325304277,198.10158824053437
2022-04-17 12:49:10,29.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7171.0,0.105,0.697,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.81111111111111,19.944444444444446,-442.7563849363198,-231.1460279615065,462.56749604743095,251.09047240595095,20.416666666666668,20.65,-150.75330762773228,-84.12376291400255,171.16997429439894,104.77376291400256,19.58888888888889,19.238888888888887,-425.28261600123614,-156.70660109404076,444.87150489012504,175.94548998292964,20.51666666666667,20.472222222222214,-278.45719991970947,-177.64047712942326,298.9738665863761,198.11269935164546
2022-04-17 12:49:11,30.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7170.0,0.132,0.717,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.822222222222223,19.95,-442.7563849363198,-231.1460279615065,462.578607158542,251.09602796150648,20.422222222222224,20.65555555555556,-150.75330762773228,-84.12376291400255,171.1755298499545,104.77931846955812,19.60555555555556,19.244444444444444,-425.28261600123614,-156.70660109404076,444.8881715567917,175.9510455384852,20.533333333333328,20.46666666666667,-278.45719991970947,-177.64047712942326,298.99053325304277,198.10714379608993
2022-04-17 12:49:12,31.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7169.0,0.115,0.724,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.827777777777776,19.95,-442.7563849363198,-231.1460279615065,462.5841627140976,251.09602796150648,20.422222222222224,20.65,-150.75330762773228,-84.12376291400255,171.1755298499545,104.77376291400256,19.60555555555556,19.244444444444444,-425.28261600123614,-156.70660109404076,444.8881715567917,175.9510455384852,20.55,20.46666666666667,-278.45719991970947,-177.64047712942326,299.0071999197095,198.10714379608993
2022-04-17 12:49:13,32.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7168.0,0.091,0.708,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.827777777777776,19.95555555555556,-442.7563849363198,-231.1460279615065,462.5841627140976,251.10158351706204,20.427777777777774,20.65555555555556,-150.75330762773228,-84.12376291400255,171.18108540551006,104.77931846955812,19.61111111111111,19.244444444444444,-425.28261600123614,-156.70660109404076,444.8937271123472,175.9510455384852,20.555555555555557,20.46666666666667,-278.45719991970947,-177.64047712942326,299.012755475265,198.10714379608993
2022-04-17 12:49:14,33.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7167.0,0.092,0.708,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.827777777777776,19.95555555555556,-442.7563849363198,-231.1460279615065,462.5841627140976,251.10158351706204,20.444444444444443,20.65555555555556,-150.75330762773228,-84.12376291400255,171.19775207217674,104.77931846955812,19.616666666666667,19.238888888888887,-425.28261600123614,-156.70660109404076,444.8992826679028,175.94548998292964,20.561111111111117,20.472222222222214,-278.45719991970947,-177.64047712942326,299.0183110308206,198.11269935164546
2022-04-17 12:49:15,34.0,0.0,102.09962835,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7166.0,0.115,0.735,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.827777777777776,19.95555555555556,-443.535384981118,-231.28634875290643,463.3631627588958,251.24190430846198,20.438888888888894,20.666666666666668,-151.49861226100893,-84.1908963491528,171.93750114989783,104.85756301581947,19.616666666666667,19.250000000000004,-426.073357339631,-156.8201197430326,445.6900240062977,176.0701197430326,20.561111111111117,20.472222222222214,-279.19719026339857,-177.763540120773,299.7583013745097,198.2357623429952
2022-04-17 12:49:16,35.0,0.0,102.09962835,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7165.0,0.12,0.7,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.85,19.96111111111112,-443.535384981118,-231.28634875290643,463.385384981118,251.24745986401754,20.444444444444443,20.666666666666668,-151.49861226100893,-84.1908963491528,171.9430567054534,104.85756301581947,19.627777777777776,19.250000000000004,-426.073357339631,-156.8201197430326,445.7011351174088,176.0701197430326,20.572222222222223,20.477777777777774,-279.19719026339857,-177.763540120773,299.7694124856208,198.2413178985508
2022-04-17 12:49:17,36.0,0.0,102.09962835,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7164.0,0.109,0.717,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.86111111111111,19.95555555555556,-443.535384981118,-231.28634875290643,463.3964960922291,251.24190430846198,20.45,20.661111111111108,-151.49861226100893,-84.1908963491528,171.94861226100892,104.8520074602639,19.633333333333336,19.250000000000004,-426.073357339631,-156.8201197430326,445.7066906729643,176.0701197430326,20.57777777777778,20.477777777777774,-279.19719026339857,-177.763540120773,299.77496804117635,198.2413178985508
2022-04-17 12:49:18,37.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7163.0,0.112,0.688,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.85555555555555,19.95555555555556,-442.7563849363198,-231.1460279615065,462.6119404918754,251.10158351706204,20.444444444444443,20.661111111111108,-150.75330762773228,-84.12376291400255,171.19775207217674,104.78487402511367,19.63888888888889,19.250000000000004,-425.28261600123614,-156.70660109404076,444.92150489012505,175.95660109404076,20.57777777777778,20.477777777777774,-278.45719991970947,-177.64047712942326,299.03497769748725,198.11825490720105
2022-04-17 12:49:19,38.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7162.0,0.11,0.735,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.86666666666667,19.96111111111112,-442.7563849363198,-231.1460279615065,462.6230516029865,251.1071390726176,20.46666666666667,20.666666666666668,-150.75330762773228,-84.12376291400255,171.21997429439895,104.79042958066923,19.64444444444444,19.250000000000004,-425.28261600123614,-156.70660109404076,444.9270604456806,175.95660109404076,20.59444444444444,20.477777777777774,-278.45719991970947,-177.64047712942326,299.0516443641539,198.11825490720105
2022-04-17 12:49:20,39.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7161.0,0.128,0.716,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.86111111111111,19.96111111111112,-442.7563849363198,-231.1460279615065,462.6174960474309,251.1071390726176,20.472222222222214,20.666666666666668,-150.75330762773228,-84.12376291400255,171.2255298499545,104.79042958066923,19.64444444444444,19.255555555555556,-425.28261600123614,-156.70660109404076,444.9270604456806,175.96215664959632,20.59444444444444,20.48333333333333,-278.45719991970947,-177.64047712942326,299.0516443641539,198.12381046275658
2022-04-17 12:49:21,40.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7160.0,0.096,0.705,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.883333333333336,19.96111111111112,-441.97760208197934,-231.00571796595125,461.86093541531267,250.96682907706236,20.477777777777774,20.661111111111108,-150.0082143628274,-84.05663967767781,170.48599214060516,104.71775078878892,19.65555555555555,19.255555555555556,-424.49213943780296,-156.59309104595468,444.1476949933585,175.84864660151024,20.611111111111107,20.48333333333333,-277.71736542089326,-177.51742441920123,298.32847653200434,198.00075775253455
2022-04-17 12:49:22,41.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7159.0,0.101,0.691,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.77777777777777,19.96111111111112,-443.29518260218646,-230.65125352936667,463.07296037996423,250.61236464047778,20.383333333333333,20.666666666666668,-150.67740014386078,-83.54247454654649,171.0607334771941,104.20914121321316,19.55555555555556,19.250000000000004,-426.34788792132747,-156.16121446991846,445.903443476883,175.41121446991846,20.505555555555556,20.48333333333333,-278.75869721553715,-177.06141275654878,299.2642527710927,197.5447460898821
2022-04-17 12:49:23,42.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7158.0,0.108,0.722,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.883333333333336,19.96111111111112,-442.5164189438191,-230.51082130530742,462.3997522771524,250.47193241641853,20.46111111111111,20.666666666666668,-149.93230611008897,-83.4752326460478,170.39341722120008,104.14189931271447,19.65555555555555,19.261111111111116,-425.557297268315,-156.04758069676558,445.21285282387055,175.3086918078767,20.6,20.48333333333333,-278.01887037828305,-176.93826894581622,298.6188703782831,197.42160227914954
2022-04-17 12:49:24,43.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7157.0,0.121,0.722,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.78333333333333,19.96111111111112,-443.29518260218646,-230.65125352936667,463.0785159355198,250.61236464047778,20.38888888888889,20.666666666666668,-150.67740014386078,-83.54247454654649,171.06628903274967,104.20914121321316,19.572222222222223,19.261111111111116,-426.34788792132747,-156.16121446991846,445.92011014354966,175.42232558102958,20.51666666666667,20.472222222222214,-278.75869721553715,-177.06141275654878,299.2753638822038,197.53363497877098
2022-04-17 12:49:25,44.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7156.0,0.112,0.707,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.77777777777777,19.972222222222225,-443.29518260218646,-230.65125352936667,463.07296037996423,250.6234757515889,20.372222222222224,20.666666666666668,-150.67740014386078,-83.54247454654649,171.049622366083,104.20914121321316,19.566666666666663,19.250000000000004,-426.34788792132747,-156.16121446991846,445.91455458799413,175.41121446991846,20.505555555555556,20.488888888888887,-278.75869721553715,-177.06141275654878,299.2642527710927,197.55030164543766
2022-04-17 12:49:26,45.0,0.0,102.06576446,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7155.0,0.115,0.706,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.78888888888889,19.966666666666665,-443.29518260218646,-230.65125352936667,463.08407149107535,250.61792019603334,20.37777777777778,20.672222222222217,-150.67740014386078,-83.54247454654649,171.05517792163857,104.2146967687687,19.572222222222223,19.255555555555556,-426.34788792132747,-156.16121446991846,445.92011014354966,175.41677002547402,20.505555555555556,20.48333333333333,-278.75869721553715,-177.06141275654878,299.2642527710927,197.5447460898821
2022-04-17 12:49:27,46.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7154.0,0.1,0.7,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.79444444444444,19.966666666666665,-442.5164189438191,-230.51082130530742,462.3108633882635,250.47748797197409,20.38888888888889,20.666666666666668,-149.93230611008897,-83.4752326460478,170.32119499897786,104.14189931271447,19.566666666666663,19.261111111111116,-425.557297268315,-156.04758069676558,445.12396393498165,175.3086918078767,20.51666666666667,20.48333333333333,-278.01887037828305,-176.93826894581622,298.5355370449497,197.42160227914954
2022-04-17 12:49:28,47.0,0.0,102.03190057,88.75776,0.0,0.0,1.0,HEALTHY,0.9997008923808915,0,2116.495554643396,0.0,2161.354491282352,7153.0,0.107,0.717,CRITICAL (EMERGENCY),EMERGENCY_DESCENT_LANDING,Imminent engine failure risk. Divert to nearest emergency recovery airstrip immediately.,19.79444444444444,19.972222222222225,-442.5164189438191,-230.51082130530742,462.3108633882635,250.48304352752965,20.38888888888889,20.672222222222217,-149.93230611008897,-83.4752326460478,170.32119499897786,104.14745486827002,19.58333333333333,19.26666666666667,-425.557297268315,-156.04758069676558,445.1406306016483,175.31424736343226,20.522222222222226,20.48333333333333,-278.01887037828305,-176.93826894581622,298.5410926005053,197.42160227914954
