flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg
FLIGHT_02,2615.0,2022-04-17 13:32:16,2474.8,51.50697669,51.51945732,80.68333333333332,349.63312747000003,125.91666666666666,128.57777777777778,131.55,128.11111111111111,127.74999999999999,123.38888888888889,703.3611111111111,710.2333333333333,709.6,710.8277777777778,703.8444444444444,700.8166666666667,706.3333333333334,716.9666666666666,230.70312,48.73328012,-2.2820376,15.2,27.7,28.7,0.4,,152.66566595999998,152.28712475999998,-4.72,-0.99
FLIGHT_02,2616.0,2022-04-17 13:32:17,2470.4,51.64243225,51.51945732,80.69999999999999,350.18470803,126.14999999999999,128.79444444444442,131.75555555555556,128.3111111111111,128.00555555555556,123.6,702.3666666666667,709.1055555555556,708.0333333333333,710.2444444444444,702.7333333333333,699.6944444444445,705.5611111111111,715.4,229.33152,48.64582464,-1.9630644000000002,15.2,27.7,28.7,0.4,,152.51424948,152.32497888,-4.69,1.78
FLIGHT_02,2617.0,2022-04-17 13:32:18,2468.1,51.64243225,51.74658204,80.7388888888889,349.42628476,126.36666666666665,128.96666666666667,131.95555555555555,128.50555555555556,128.25,123.78333333333333,701.5333333333333,707.9055555555556,706.8333333333333,710.0333333333333,701.7222222222222,699.4333333333333,704.7666666666667,714.3277777777778,227.22840000000002,47.70439212,-1.7791684,15.2,27.7,28.7,0.4,,152.58995772,151.9842918,-4.94,3.41
FLIGHT_02,2618.0,2022-04-17 13:32:19,2471.6,51.60856836,51.51945732,80.77222222222221,349.35733719,126.58888888888889,129.1888888888889,132.19444444444443,128.75555555555556,128.48888888888888,123.99999999999999,700.5,706.9166666666666,704.7722222222221,709.4222222222222,700.0722222222223,699.4222222222222,704.0111111111111,712.8666666666667,224.94240000000002,47.77126984,-1.7862296000000002,15.5,27.7,28.7,0.4,,152.06000004,151.90858356,-4.76,-0.67
FLIGHT_02,2619.0,2022-04-17 13:32:20,2464.9,51.168337789999995,51.4816032,80.82222222222221,350.46049831,126.79444444444445,129.36111111111111,132.43888888888887,128.9777777777778,128.71666666666667,124.18333333333334,699.7277777777778,705.7444444444444,703.3611111111111,708.7222222222223,699.5444444444445,698.3833333333333,702.8833333333333,712.1111111111111,222.62592,47.08705932,-1.8186908000000002,15.5,27.7,28.7,0.4,,152.09785416,151.83287532,-5.75,-0.8
FLIGHT_02,2620.0,2022-04-17 13:32:21,2473.1,48.52695437,49.9674384,80.86666666666666,350.80523616000005,127.01666666666667,129.52777777777777,132.66666666666666,129.17777777777778,128.93888888888887,124.34444444444443,697.5555555555555,704.5055555555555,701.5722222222222,707.8222222222222,698.5222222222221,697.7111111111111,701.8888888888889,710.6777777777778,219.63888000000003,47.33913688,-2.2572472,15.5,27.7,28.7,0.4,,152.24927064,151.94643768,-4.2,-0.78
FLIGHT_02,2621.0,2022-04-17 13:32:22,2474.3,44.937382029999995,47.31765,80.90555555555555,349.49523233,127.21111111111112,129.72222222222223,132.89444444444442,129.39444444444445,129.16111111111113,124.53888888888889,696.2888888888889,703.4888888888888,699.7222222222222,706.0944444444444,697.1666666666667,697.6222222222223,700.5944444444444,709.3722222222221,217.23096000000004,46.88128172,-2.5114504,15.5,27.7,28.7,0.4,,152.28712475999998,152.06000004,-4.59,0.91
FLIGHT_02,2622.0,2022-04-17 13:32:23,2465.6,42.97327641,45.12211104,80.95555555555555,349.77102261,127.43333333333332,129.88333333333335,133.11666666666667,129.57777777777778,129.36666666666667,124.71111111111112,694.6444444444444,703.5111111111111,697.2,704.5277777777778,696.5777777777777,698.0999999999999,699.7277777777778,707.6166666666667,214.67064,46.28967112,-2.6118312,15.5,27.7,28.7,0.4,,152.21141652,152.1735624,-4.22,-0.87
FLIGHT_02,2623.0,2022-04-17 13:32:24,2466.2,42.83782085,44.32717452,80.9888888888889,349.56417990000006,127.62777777777778,130.02777777777777,133.35,129.76666666666665,129.5611111111111,124.85000000000001,693.5,704.4222222222222,695.161111111111,703.4888888888888,696.1111111111111,699.4999999999999,699.3055555555555,706.1833333333334,211.86648000000002,46.0941824,-2.5567132000000004,15.5,27.7,28.7,0.4,,152.32497888,152.32497888,-4.75,3.36
FLIGHT_02,2624.0,2022-04-17 13:32:25,2457.6,42.93941252,43.98648744,81.02777777777777,349.63312747000003,127.83888888888889,130.1833333333333,133.54444444444445,129.93333333333334,129.74444444444444,125.00555555555555,692.8277777777777,705.8777777777777,692.8277777777777,702.2944444444445,695.5166666666667,700.0055555555556,699.2388888888889,704.8777777777777,208.9404,45.91927144,-2.5981152,15.5,27.7,28.7,0.4,,152.24927064,152.28712475999998,-4.91,3.41
FLIGHT_02,2625.0,2022-04-17 13:32:26,2468.0,43.27805142,44.02434156,81.05,349.63312747000003,128.0222222222222,130.3,133.74444444444444,130.1,129.9111111111111,125.13333333333334,692.4222222222221,705.3833333333333,691.0277777777777,701.35,694.7277777777778,702.2,698.5500000000001,703.8555555555556,206.01432,45.708349399999996,-2.6925016,15.5,27.7,28.7,0.4,,152.40068712,152.32497888,-4.48,2.36
FLIGHT_02,2626.0,2022-04-17 13:32:27,2475.5,44.869654249999996,44.857132199999995,81.0611111111111,349.35733719,128.2277777777778,130.39444444444442,133.92777777777778,130.25,130.0888888888889,125.2388888888889,692.4222222222221,704.9722222222223,690.6055555555555,701.3,694.5722222222222,701.6166666666667,698.0,703.5944444444444,203.17968000000002,45.656905,-2.6864564000000004,15.8,27.7,28.7,0.4,,152.43854124,152.40068712,-3.79,0.52
FLIGHT_02,2627.0,2022-04-17 13:32:28,2470.3,44.49715146,45.12211104,81.08888888888889,349.77102261,128.38333333333333,130.51666666666668,134.1,130.38333333333333,130.23333333333335,125.37222222222223,691.8444444444444,704.2833333333333,690.061111111111,700.4444444444445,694.1277777777779,700.7388888888888,697.3277777777778,703.5277777777777,200.37552,45.38424968,-2.7486356000000005,15.8,27.7,28.7,0.4,,152.58995772,152.40068712,-3.37,0.71
FLIGHT_02,2628.0,2022-04-17 13:32:29,2472.8,45.07283759,45.15996516,81.11111111111111,350.32260317000004,128.55555555555554,130.61111111111111,134.25555555555556,130.52777777777777,130.38333333333333,125.47777777777779,691.0388888888888,703.9777777777778,689.2722222222222,700.1055555555556,693.6055555555555,700.6833333333333,696.8111111111111,703.1388888888889,197.84568000000002,44.6022948,-2.7051000000000003,15.8,27.7,28.7,0.4,,152.7413742,152.24927064,-3.68,0.05
FLIGHT_02,2629.0,2022-04-17 13:32:30,2470.8,47.51103766999999,46.598421720000005,81.11666666666666,350.11576046000005,128.71666666666667,130.7,134.41666666666666,130.65555555555557,130.50555555555556,125.57222222222221,691.1055555555555,703.3444444444444,689.4222222222222,700.7611111111111,693.5222222222221,700.15,696.4666666666667,703.3888888888888,195.49872,44.61772812,-2.664714,15.8,27.7,28.7,0.4,,152.62781184,152.09785416,-3.0,-1.26
FLIGHT_02,2630.0,2022-04-17 13:32:31,2475.4,47.54490155999999,47.27979588,81.11666666666666,349.97786532,128.8777777777778,130.77777777777777,134.57222222222222,130.78333333333333,130.65555555555557,125.65555555555555,691.1277777777777,702.1666666666667,690.0277777777777,700.2944444444444,693.4277777777778,698.7666666666667,695.5333333333333,703.7222222222223,193.27368,44.36565056,-2.4364696,15.8,27.7,28.7,0.4,,152.81708243999998,152.06000004,-3.49,1.77
FLIGHT_02,2631.0,2022-04-17 13:32:32,2472.6,47.61262934,47.1283794,81.1388888888889,350.39155074,129.02777777777777,130.87777777777777,134.7111111111111,130.9111111111111,130.78333333333333,125.75555555555556,691.3,701.4611111111111,690.5555555555555,699.7611111111111,693.2944444444445,698.0999999999999,694.9833333333333,704.0444444444444,191.01816000000002,44.22675068,-2.2863556000000003,15.8,27.7,28.7,0.4,,152.62781184,152.06000004,-3.78,2.83
FLIGHT_02,2632.0,2022-04-17 13:32:33,2474.9,47.64649323,47.431212359999996,81.17777777777778,351.01207887,129.1888888888889,130.97777777777776,134.85555555555555,131.0222222222222,130.92777777777778,125.84444444444443,690.6833333333333,701.0166666666667,690.8222222222222,699.1888888888889,693.5888888888888,698.35,694.7777777777777,703.8777777777777,188.76264,43.82033992,-2.2694900000000002,15.8,27.7,28.7,0.4,,152.62781184,152.21141652,-4.03,0.99
FLIGHT_02,2633.0,2022-04-17 13:32:34,2473.6,47.91740435,47.65833708,81.19444444444444,350.9431313,129.3222222222222,131.05555555555554,134.99444444444444,131.13888888888889,131.04444444444445,125.93333333333334,690.7944444444445,700.8666666666667,690.7277777777778,699.05,693.688888888889,697.9555555555555,694.6833333333334,704.1388888888889,186.26328,43.73802888,-2.2841204,15.8,27.7,28.7,0.4,,152.51424948,152.32497888,-4.08,-1.31
FLIGHT_02,2634.0,2022-04-17 13:32:35,2473.3,47.91740435,47.431212359999996,81.2,350.52944588,129.47222222222223,131.13888888888889,135.11111111111111,131.24444444444444,131.17222222222222,126.01666666666665,690.8388888888888,700.6722222222222,690.6333333333333,698.9055555555556,693.4444444444445,697.0444444444445,694.3777777777779,703.8944444444444,183.58104,42.9817962,-2.3303484,15.8,27.7,28.7,0.4,,152.58995772,152.32497888,-4.14,2.21
FLIGHT_02,2635.0,2022-04-17 13:32:36,2477.6,47.84967657,47.54477472,81.20555555555555,350.32260317000004,129.60555555555555,131.2222222222222,135.23888888888888,131.35,131.2888888888889,126.10000000000001,690.85,701.0500000000001,690.8944444444444,699.4777777777778,693.75,696.311111111111,694.4333333333333,703.9722222222223,180.80736000000002,43.4962402,-2.4944832000000003,15.8,27.7,28.7,0.4,,152.13570828,152.24927064,-3.77,1.25
FLIGHT_02,2636.0,2022-04-17 13:32:37,2471.5,48.86559327,47.99902416,81.24444444444445,350.46049831,129.7611111111111,131.3111111111111,135.36666666666667,131.4611111111111,131.41111111111113,126.18888888888888,690.9888888888888,700.7777777777778,691.5944444444443,699.3611111111111,694.4833333333332,696.1666666666666,694.1722222222222,704.3333333333333,177.91176000000002,43.17214048,-2.6696924,15.8,27.7,28.7,0.4,,152.02214591999999,152.32497888,-2.71,-0.8
FLIGHT_02,2637.0,2022-04-17 13:32:38,2480.8,53.098579519999994,50.68666668,81.27777777777779,349.28838962,129.9,131.38888888888889,135.48333333333332,131.57222222222222,131.53333333333333,126.26111111111109,692.0222222222222,701.2777777777777,692.7555555555556,700.2666666666667,695.4388888888889,697.0166666666668,694.8944444444444,705.1555555555556,175.10760000000002,43.02295172,-2.6341832,16.0,27.7,28.7,0.4,,151.94643768,152.13570828,-4.11,-1.41
FLIGHT_02,2638.0,2022-04-17 13:32:39,2484.1,57.43315744,53.97997512,81.30555555555556,348.66786149,130.04999999999998,131.4611111111111,135.60555555555553,131.66666666666666,131.66666666666666,126.3388888888889,693.6333333333333,702.6833333333333,695.2722222222222,701.2444444444444,697.0777777777778,697.4777777777778,696.0555555555555,706.7444444444445,171.90720000000002,42.92006292000001,-2.6702004,16.0,27.7,28.7,0.4,,151.9842918,152.1735624,-3.68,0.41
FLIGHT_02,2639.0,2022-04-17 13:32:40,2471.1,58.92316859999999,55.418431680000005,81.29444444444445,349.63312747000003,130.17777777777778,131.54444444444442,135.7277777777778,131.78333333333333,131.7722222222222,126.42222222222222,696.1055555555555,704.7666666666667,697.6999999999999,703.0388888888889,699.4333333333333,699.1166666666667,697.9888888888889,708.8277777777778,169.28592,43.46022912,-2.6471880000000003,16.0,27.7,28.7,0.5,,151.83287532,152.24927064,-4.04,-1.23
FLIGHT_02,2640.0,2022-04-17 13:32:41,2471.6,59.12635194,56.36478468,81.32777777777777,349.35733719,130.32777777777775,131.64444444444442,135.84444444444443,131.88333333333333,131.9,126.51111111111112,698.0555555555555,706.5055555555556,700.6722222222222,705.6944444444445,701.2444444444444,700.2388888888889,699.7277777777778,710.7166666666666,166.87800000000001,43.64028452,-2.7539696,16.0,27.7,28.7,0.5,,151.64360472,152.362833,-3.74,-2.6
FLIGHT_02,2641.0,2022-04-17 13:32:42,2470.7,59.19407972,56.78118,81.33333333333333,347.84049065000005,130.46666666666664,131.73888888888888,135.97777777777776,132.0,132.0222222222222,126.6111111111111,700.4055555555556,708.3111111111111,703.2388888888888,707.9555555555555,703.2277777777778,701.6111111111112,701.4222222222222,712.8277777777777,165.2016,44.36565056,-2.6642060000000005,16.0,27.7,28.7,0.6,,151.45433412,152.40068712,-3.32,0.83
FLIGHT_02,2642.0,2022-04-17 13:32:43,2467.3,59.22794360999999,56.856888239999996,81.32777777777777,348.39207121000004,130.62777777777777,131.85,136.10555555555555,132.11111111111111,132.15,126.70555555555555,701.8944444444445,709.6444444444444,705.7222222222222,709.65,704.5888888888888,702.5833333333334,702.6555555555556,714.3777777777779,163.89096000000004,44.70003916,-2.3928832000000004,16.0,27.7,28.7,0.6,,151.37862588000002,152.51424948,-2.83,2.44
FLIGHT_02,2643.0,2022-04-17 13:32:44,2476.4,59.16021582999999,57.19757532,81.33333333333333,348.11628093,130.7722222222222,131.96666666666667,136.24444444444444,132.22222222222223,132.28333333333333,126.80555555555556,702.8944444444445,710.6333333333333,708.0055555555556,710.5833333333333,705.7833333333334,703.5277777777777,703.7777777777777,715.7833333333334,162.70224,44.56628372,-2.0316952,16.0,27.7,28.8,0.6,,151.45433412,152.28712475999998,-3.04,2.64
FLIGHT_02,2644.0,2022-04-17 13:32:45,2470.6,58.99089638,57.046158840000004,81.3611111111111,347.84049065000005,130.95555555555558,132.08888888888887,136.37222222222223,132.34444444444446,132.43888888888887,126.92777777777779,704.2388888888889,711.4388888888889,709.65,711.6888888888889,706.6611111111112,704.2666666666667,704.75,716.8888888888889,161.48304,44.73605024,-1.6423640000000002,16.0,27.7,28.7,0.7,,151.53004236,152.32497888,-4.58,3.3
FLIGHT_02,2645.0,2022-04-17 13:32:46,2467.2,58.008843569999996,56.74332588,81.38888888888889,347.28891009,131.08888888888887,132.2111111111111,136.51666666666668,132.4722222222222,132.5611111111111,127.04444444444445,704.6055555555555,712.35,710.2944444444444,712.2277777777778,706.9611111111111,704.5055555555555,705.5444444444445,717.2222222222222,159.5628,44.5251282,-1.4540992000000001,16.0,27.7,28.7,0.7,,151.07579292,152.06000004,-4.38,-1.14
FLIGHT_02,2646.0,2022-04-17 13:32:47,2473.4,55.841554609999996,55.380577560000006,81.41111111111111,347.15101495000005,131.24444444444444,132.35,136.65555555555557,132.6,132.7111111111111,127.15555555555555,703.9499999999999,711.1333333333333,709.8777777777777,711.2944444444444,705.8611111111111,703.6055555555555,705.0,716.4277777777777,157.64256000000003,45.89869368,-1.5790672,16.0,27.7,28.7,0.7,,150.62154347999999,152.28712475999998,-4.32,-0.96
